Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 15:22:27.96,IMU,0.49,29.30,-1016.60,1.69,0.93,0.80,7.65,-15.90,-32.40,25.5
2026/04/13 15:22:28.06,IMU,2.44,36.62,-1025.88,2.09,0.58,2.00,5.85,-15.60,-31.35,25.7
2026/04/13 15:22:28.16,IMU,3.42,21.97,-1020.51,0.43,0.81,1.21,5.85,-15.60,-30.60,25.9
2026/04/13 15:22:28.26,IMU,6.84,28.81,-1015.63,0.85,-0.57,-0.68,6.60,-15.15,-30.90,25.7
2026/04/13 15:22:28.36,IMU,-1.95,30.76,-1000.49,2.20,0.99,1.08,6.00,-15.45,-32.25,25.5
2026/04/13 15:22:28.46,IMU,1.46,27.83,-1021.48,2.31,1.37,0.78,6.75,-13.80,-31.50,25.7
2026/04/13 15:22:28.56,IMU,-5.37,24.90,-1023.93,2.15,0.27,0.63,7.80,-15.75,-31.80,25.5
2026/04/13 15:22:28.66,IMU,13.67,27.83,-1013.67,2.94,1.72,0.78,6.60,-15.15,-32.10,25.6
2026/04/13 15:22:28.76,IMU,-1.46,15.63,-1023.93,1.27,1.71,1.10,6.60,-15.15,-32.10,25.6
2026/04/13 15:22:28.86,IMU,4.39,48.83,-1015.14,1.98,-0.90,1.82,6.00,-14.70,-32.55,25.7
2026/04/13 15:22:28.96,IMU,-0.49,30.27,-1014.16,0.18,2.35,3.01,6.30,-16.50,-32.55,25.8
2026/04/13 15:22:29.06,IMU,6.84,36.62,-1013.67,2.13,0.16,-1.95,7.35,-15.60,-30.90,25.4
2026/04/13 15:22:29.16,IMU,1.95,27.83,-1011.23,2.53,0.57,-1.05,6.60,-16.35,-30.90,25.9
2026/04/13 15:22:29.26,IMU,0.00,30.27,-1011.23,1.05,2.01,0.84,6.15,-15.15,-32.40,25.7
2026/04/13 15:22:29.36,IMU,-0.49,42.48,-1022.46,2.94,2.56,0.01,6.60,-15.15,-30.90,25.8
2026/04/13 15:22:29.46,IMU,-1.46,33.69,-1010.25,0.28,-0.11,1.26,7.35,-15.15,-31.35,25.7
2026/04/13 15:22:29.56,IMU,5.37,31.74,-1018.07,2.58,1.23,0.37,6.75,-14.70,-31.50,25.4
2026/04/13 15:22:29.66,IMU,8.30,31.74,-1013.67,0.68,0.28,-1.29,6.60,-15.15,-31.65,25.6
2026/04/13 15:22:29.76,IMU,-2.93,37.60,-1020.02,0.08,1.57,0.16,5.85,-16.35,-31.65,25.4
2026/04/13 15:22:29.86,IMU,-5.86,24.41,-1021.48,1.95,0.52,-1.56,6.90,-15.90,-33.15,25.8
2026/04/13 15:22:29.96,IMU,7.81,30.27,-1015.63,2.67,0.33,1.99,8.25,-15.75,-31.50,25.7
2026/04/13 15:22:30.06,IMU,7.81,24.90,-997.56,1.05,1.73,1.17,6.90,-15.15,-32.10,25.7
2026/04/13 15:22:30.16,IMU,0.98,31.74,-1013.67,1.53,2.21,-0.97,6.60,-15.60,-32.10,25.7
2026/04/13 15:22:30.26,IMU,6.84,26.37,-1030.76,0.44,1.69,0.68,6.15,-16.35,-31.65,25.9
2026/04/13 15:22:30.36,IMU,-1.95,17.09,-1004.88,2.35,3.37,0.98,7.05,-14.70,-31.50,25.7
2026/04/13 15:22:30.47,IMU,-6.35,34.18,-1012.21,2.65,1.22,0.36,3.30,-17.10,-25.95,25.4
2026/04/13 15:22:30.57,IMU,4.39,37.60,-1007.32,0.09,1.11,0.63,8.55,-14.25,-31.80,25.7
2026/04/13 15:22:30.67,IMU,8.79,40.04,-1014.16,2.73,1.84,-0.95,7.05,-14.25,-32.55,25.7
2026/04/13 15:22:30.77,IMU,6.84,23.44,-1003.42,0.91,2.42,0.31,6.90,-15.15,-32.40,25.6
2026/04/13 15:22:30.87,IMU,2.44,23.44,-1018.07,1.27,1.68,-0.10,7.05,-15.45,-31.50,25.6
2026/04/13 15:22:30.97,IMU,-0.49,17.09,-1019.53,2.63,3.32,-0.50,5.70,-15.45,-31.50,25.4
2026/04/13 15:22:31.07,IMU,-0.98,29.30,-1004.39,1.40,3.17,0.20,5.85,-14.85,-31.65,25.4
2026/04/13 15:22:31.17,IMU,13.18,26.86,-1021.48,-0.47,2.03,0.74,7.05,-16.50,-30.75,25.7
2026/04/13 15:22:31.27,IMU,3.91,33.69,-1013.18,1.33,-0.63,-0.60,6.00,-15.45,-31.50,25.7
2026/04/13 15:22:31.37,IMU,1.95,31.25,-1022.46,1.13,0.47,0.14,6.30,-13.05,-31.20,25.4
2026/04/13 15:22:31.47,IMU,10.74,39.06,-1013.67,3.71,2.40,-0.50,6.90,-16.35,-31.65,25.8
2026/04/13 15:22:31.57,IMU,-7.81,28.81,-1014.16,2.04,0.53,-0.85,7.05,-14.70,-31.20,25.5
2026/04/13 15:22:31.67,IMU,3.42,20.51,-1006.84,-0.02,2.43,2.06,7.50,-15.75,-31.80,25.6
2026/04/13 15:22:31.77,IMU,4.39,20.51,-1013.67,-0.21,3.05,-0.79,7.05,-13.80,-31.80,25.5
2026/04/13 15:22:31.87,IMU,12.70,24.41,-1023.93,0.43,1.05,-1.92,8.40,-15.15,-32.10,25.7
2026/04/13 15:22:31.97,IMU,6.84,26.37,-1022.46,-0.76,1.47,-0.15,6.60,-14.85,-31.65,25.9
2026/04/13 15:22:32.07,IMU,14.16,31.74,-1021.00,1.19,2.41,-0.97,5.85,-15.90,-30.60,25.7
2026/04/13 15:22:32.17,IMU,18.07,17.58,-1019.53,0.24,0.97,0.43,6.75,-15.45,-32.25,25.9
2026/04/13 15:22:32.27,IMU,-4.88,20.02,-1016.60,2.67,0.59,-0.04,6.30,-14.25,-32.25,25.7
2026/04/13 15:22:32.37,IMU,12.21,37.11,-1008.79,0.03,0.46,-1.83,6.75,-15.00,-31.80,25.3
2026/04/13 15:22:32.47,IMU,2.44,29.79,-1015.63,2.38,0.88,2.75,6.00,-14.70,-33.00,25.7
2026/04/13 15:22:32.57,IMU,-2.44,33.20,-1022.95,4.28,-1.70,0.57,5.70,-15.75,-33.00,25.8
2026/04/13 15:22:32.67,IMU,-2.44,24.90,-1021.48,1.94,1.21,0.18,6.60,-16.35,-32.40,25.6
2026/04/13 15:22:32.77,IMU,9.77,33.20,-1012.21,0.11,1.02,0.72,6.00,-15.00,-30.75,25.6
2026/04/13 15:22:32.88,IMU,-3.42,34.67,-1021.00,2.49,1.60,-2.15,5.10,-15.60,-31.65,25.4
2026/04/13 15:22:32.98,IMU,12.70,21.48,-1006.35,0.12,1.70,-2.04,7.50,-15.75,-33.30,25.7
2026/04/13 15:22:33.08,IMU,2.44,23.93,-1014.16,1.31,1.33,2.24,5.85,-17.10,-32.70,25.7
2026/04/13 15:22:33.18,IMU,2.44,20.02,-1019.53,1.76,1.21,1.19,6.90,-15.90,-30.60,25.5
2026/04/13 15:22:33.28,IMU,3.91,31.25,-1016.11,1.14,1.36,-0.53,6.90,-14.85,-33.15,25.4
2026/04/13 15:22:33.38,IMU,10.25,16.11,-1014.65,2.09,2.69,1.08,6.90,-14.40,-31.65,25.6
2026/04/13 15:22:33.48,IMU,8.30,35.64,-1020.02,0.97,2.03,0.18,6.30,-16.50,-32.55,25.8
2026/04/13 15:22:33.58,IMU,-0.49,30.27,-1022.46,1.85,0.24,0.40,5.10,-15.90,-32.10,25.7
2026/04/13 15:22:33.68,IMU,0.98,24.90,-1008.30,1.56,2.08,3.27,6.75,-16.50,-33.00,25.5
2026/04/13 15:22:33.78,IMU,-2.44,28.32,-1025.88,2.11,1.12,2.15,4.65,-15.15,-32.40,25.9
2026/04/13 15:22:33.88,IMU,4.88,26.86,-1014.16,2.17,-0.18,0.13,6.30,-14.25,-32.55,25.6
2026/04/13 15:22:33.98,IMU,-1.46,43.46,-1020.02,1.89,2.91,1.68,6.75,-15.00,-31.20,25.8
2026/04/13 15:22:34.08,IMU,11.23,36.62,-1008.30,0.69,2.26,2.49,5.10,-15.15,-31.35,25.5
2026/04/13 15:22:34.18,IMU,8.79,22.95,-1011.23,1.45,0.79,-0.37,7.35,-16.80,-31.35,25.7
2026/04/13 15:22:34.28,IMU,7.81,17.58,-1007.32,1.02,0.48,3.01,5.70,-15.00,-33.00,25.7
2026/04/13 15:22:34.38,IMU,-1.46,20.02,-1009.28,0.29,-0.62,-0.65,5.25,-16.20,-31.80,25.6
2026/04/13 15:22:34.48,IMU,0.98,44.43,-1009.28,-0.01,1.09,2.06,5.70,-15.45,-32.25,25.9
2026/04/13 15:22:34.58,IMU,-3.42,39.55,-1011.72,0.56,1.24,1.56,6.90,-16.80,-32.10,25.7
2026/04/13 15:22:34.68,IMU,3.42,21.48,-1013.67,0.28,0.66,2.67,7.05,-15.45,-31.80,25.9
2026/04/13 15:22:34.78,IMU,1.95,16.60,-1000.98,-1.06,2.59,0.33,6.30,-16.50,-33.30,25.8
2026/04/13 15:22:34.88,IMU,13.18,26.86,-1012.70,2.69,1.38,2.12,6.00,-15.45,-31.50,25.8
2026/04/13 15:22:34.98,IMU,15.63,26.37,-1015.14,1.46,0.22,-0.28,7.50,-16.50,-32.25,25.7
2026/04/13 15:22:35.08,IMU,-4.39,26.86,-1011.72,1.34,1.20,0.12,6.75,-15.45,-31.80,25.7
2026/04/13 15:22:35.18,IMU,-7.81,23.44,-1014.16,1.37,0.21,-0.72,7.65,-14.40,-30.60,25.7
2026/04/13 15:22:35.28,IMU,-13.67,16.11,-1018.07,0.80,1.06,-0.69,6.15,-14.40,-30.90,25.8
2026/04/13 15:22:35.38,IMU,1.95,21.97,-1025.39,1.56,-1.15,2.00,7.35,-15.90,-32.40,25.6
2026/04/13 15:22:35.48,IMU,4.88,32.23,-1013.18,1.40,2.36,1.18,5.70,-15.45,-31.20,25.5
2026/04/13 15:22:35.58,IMU,-4.88,21.00,-1021.48,2.29,-0.08,-0.45,5.40,-16.35,-32.70,25.9
2026/04/13 15:22:35.68,IMU,12.21,21.00,-1015.63,0.55,0.76,-1.26,6.30,-15.45,-33.00,25.8
2026/04/13 15:22:35.78,IMU,-0.98,30.27,-1009.77,1.22,1.52,0.57,7.80,-14.70,-31.50,25.7
2026/04/13 15:22:35.88,IMU,3.42,29.79,-1012.70,1.54,-0.33,1.12,8.40,-15.60,-31.65,25.7
2026/04/13 15:22:35.98,IMU,2.93,30.27,-1017.58,1.46,1.82,-0.27,9.15,-14.40,-31.65,25.4
2026/04/13 15:22:36.08,IMU,6.84,34.18,-1006.84,0.91,-0.71,-1.14,7.05,-13.80,-32.55,25.6
2026/04/13 15:22:36.18,IMU,17.09,29.79,-1014.16,1.56,2.37,-0.14,6.75,-15.00,-32.25,25.6
2026/04/13 15:22:36.28,IMU,4.88,23.93,-1009.77,1.64,-0.68,-0.03,6.90,-14.10,-32.10,25.8
2026/04/13 15:22:36.38,IMU,-0.98,19.04,-1022.95,1.83,0.40,0.97,7.05,-15.45,-32.25,25.5
2026/04/13 15:22:36.48,IMU,9.77,27.34,-1017.09,0.94,2.32,-0.75,6.30,-14.70,-31.20,25.6
2026/04/13 15:22:36.58,IMU,3.91,32.23,-1023.44,1.05,-0.47,1.00,2.70,-18.45,-27.60,25.9
2026/04/13 15:22:36.68,IMU,-2.44,31.74,-1016.11,0.90,1.34,-1.88,8.40,-15.90,-31.35,25.3
2026/04/13 15:22:36.78,IMU,11.72,26.37,-1017.58,0.81,4.22,0.73,6.60,-15.15,-32.10,25.7
2026/04/13 15:22:36.88,IMU,-6.84,29.30,-1021.00,-0.66,0.73,1.13,6.00,-16.20,-32.25,25.4
2026/04/13 15:22:36.98,IMU,-5.86,18.55,-1009.28,0.28,1.56,2.21,6.15,-14.85,-32.40,25.7
2026/04/13 15:22:37.08,IMU,-1.46,31.25,-1018.55,2.02,0.91,0.08,6.15,-15.90,-32.40,25.7
2026/04/13 15:22:37.18,IMU,-2.44,28.32,-1014.65,3.24,-0.03,0.47,6.15,-15.90,-32.40,25.6
2026/04/13 15:22:37.28,IMU,0.98,27.83,-1015.63,1.13,-0.09,-1.69,7.50,-14.70,-31.50,25.7
2026/04/13 15:22:37.38,IMU,-2.93,28.81,-1017.58,1.37,0.95,-1.08,6.90,-15.90,-30.30,25.7
2026/04/13 15:22:37.48,IMU,10.74,31.74,-1012.21,2.30,1.56,-2.28,6.75,-15.45,-33.60,25.7
2026/04/13 15:22:37.60,IMU,6.84,20.51,-1010.74,1.89,1.52,0.83,4.95,-20.40,-26.10,25.7
2026/04/13 15:22:37.70,IMU,0.49,21.48,-1021.00,0.02,1.92,-0.70,6.30,-16.20,-34.05,25.5
2026/04/13 15:22:37.80,IMU,10.74,31.74,-1013.67,0.41,2.08,0.12,7.35,-16.35,-30.90,25.7
2026/04/13 15:22:37.90,IMU,-4.39,26.37,-1023.93,-0.38,0.18,0.82,5.85,-17.10,-32.70,25.4
2026/04/13 15:22:38.00,IMU,-1.46,32.23,-1007.81,0.64,-0.12,0.65,6.75,-15.00,-31.20,25.8
2026/04/13 15:22:38.10,IMU,4.88,24.90,-1024.41,2.00,-0.25,-0.64,7.65,-14.40,-32.70,25.7
2026/04/13 15:22:38.20,IMU,-0.49,18.55,-1014.65,1.08,0.07,-0.16,5.70,-14.70,-30.75,25.4
2026/04/13 15:22:38.30,IMU,8.79,42.97,-1013.67,0.22,0.37,0.37,6.30,-15.75,-31.80,25.9
2026/04/13 15:22:38.40,IMU,10.74,37.11,-1018.55,-0.41,1.41,0.27,5.85,-13.65,-31.65,25.8
2026/04/13 15:22:38.50,IMU,-2.93,38.57,-1006.84,0.27,0.41,1.32,6.60,-15.60,-32.10,25.7
2026/04/13 15:22:38.60,IMU,1.46,38.09,-1013.67,1.85,1.44,2.01,5.10,-16.35,-30.30,25.8
2026/04/13 15:22:38.70,IMU,-4.88,19.04,-1000.49,-0.69,-1.66,-3.47,6.75,-15.45,-31.50,25.7
2026/04/13 15:22:38.80,IMU,7.81,25.88,-1018.07,2.18,1.56,0.64,7.65,-15.15,-31.35,25.7
2026/04/13 15:22:38.90,IMU,-2.93,26.37,-1011.23,-0.27,0.35,0.41,6.60,-16.80,-31.65,25.8
2026/04/13 15:22:39.00,IMU,-4.39,24.90,-1021.48,1.43,2.48,-0.51,6.15,-15.90,-32.10,25.5
2026/04/13 15:22:39.10,IMU,5.37,24.41,-1009.77,1.11,2.38,0.65,6.75,-15.75,-31.80,25.8
2026/04/13 15:22:39.20,IMU,-13.18,25.88,-1012.21,-0.31,0.20,0.61,5.70,-15.75,-31.50,25.6
2026/04/13 15:22:39.30,IMU,-0.49,25.88,-1010.25,1.84,1.59,-1.65,6.75,-14.70,-31.50,25.7
2026/04/13 15:22:39.40,IMU,-4.88,17.09,-1016.11,2.59,-2.20,0.93,6.90,-14.85,-32.70,25.9
2026/04/13 15:22:39.50,IMU,6.35,29.79,-1015.14,0.37,1.15,-0.66,6.75,-16.20,-31.80,25.9
2026/04/13 15:22:39.60,IMU,11.23,32.23,-1006.35,-0.82,2.77,0.01,6.30,-15.00,-33.30,25.7
2026/04/13 15:22:39.70,IMU,-5.86,35.16,-1006.84,-0.02,0.49,-1.13,7.50,-14.70,-32.55,25.8
2026/04/13 15:22:39.80,IMU,-5.37,30.76,-1009.28,1.35,-1.78,0.85,6.30,-15.75,-31.80,25.9
2026/04/13 15:22:39.90,IMU,-18.55,32.23,-1027.34,1.88,2.25,-0.98,6.30,-15.00,-33.00,25.6
2026/04/13 15:22:40.00,IMU,19.04,22.46,-1013.18,1.49,3.89,2.66,5.25,-15.00,-31.20,25.7
2026/04/13 15:22:40.10,IMU,4.39,33.20,-1014.16,1.22,0.20,-0.88,6.75,-16.20,-32.55,25.9
2026/04/13 15:22:40.20,IMU,9.28,30.76,-1023.44,1.94,0.17,0.59,6.30,-15.45,-32.25,25.5
2026/04/13 15:22:40.30,IMU,-0.49,34.18,-1005.86,1.24,0.77,2.02,5.85,-14.85,-32.40,26.0
2026/04/13 15:22:40.40,IMU,3.42,23.44,-1007.32,0.59,0.10,2.83,5.85,-14.10,-31.35,25.7
2026/04/13 15:22:40.50,IMU,0.98,21.48,-1002.44,1.33,3.09,0.25,5.25,-15.45,-31.50,25.4
2026/04/13 15:22:40.60,IMU,-4.39,30.27,-1016.11,1.34,3.25,-1.50,7.05,-15.00,-30.00,25.8
2026/04/13 15:22:40.70,IMU,7.81,36.62,-1007.32,1.14,0.78,1.01,6.60,-15.15,-31.35,25.7
2026/04/13 15:22:40.80,IMU,14.65,38.09,-1021.48,1.11,0.12,0.05,6.75,-15.45,-33.00,25.7
2026/04/13 15:22:40.90,IMU,-5.37,19.53,-1012.70,1.63,2.72,0.66,5.10,-15.15,-32.10,25.7
2026/04/13 15:22:41.01,IMU,5.37,21.00,-1012.70,3.12,-0.01,2.15,6.75,-16.95,-30.75,25.5
2026/04/13 15:22:41.11,IMU,6.84,25.39,-1012.21,2.60,0.47,0.40,6.30,-15.45,-31.50,25.7
2026/04/13 15:22:41.21,IMU,18.07,21.97,-1021.48,0.92,1.57,1.15,6.60,-15.15,-32.10,25.8
2026/04/13 15:22:41.31,IMU,1.95,30.27,-1005.37,0.09,4.23,0.79,6.00,-15.00,-31.80,25.4
2026/04/13 15:22:41.41,IMU,5.37,34.67,-1011.23,-0.14,-0.64,1.70,5.70,-15.00,-32.55,25.6
2026/04/13 15:22:41.51,IMU,5.37,25.88,-1007.81,1.99,1.47,-1.27,6.15,-15.90,-30.90,25.5
2026/04/13 15:22:41.61,IMU,3.42,16.60,-1021.00,1.15,0.88,-0.89,6.75,-15.75,-32.55,25.7
2026/04/13 15:22:41.71,IMU,17.58,40.53,-1007.81,0.45,2.86,0.39,7.95,-14.40,-30.30,25.5
2026/04/13 15:22:41.81,IMU,9.77,28.32,-1015.14,0.43,1.13,1.09,7.05,-16.20,-31.20,25.8
2026/04/13 15:22:41.91,IMU,8.30,31.74,-1017.09,0.31,1.26,-1.04,7.35,-15.15,-32.40,25.9
2026/04/13 15:22:42.01,IMU,-4.88,27.83,-1007.81,-0.12,1.46,1.19,5.40,-15.15,-30.90,25.7
2026/04/13 15:22:42.11,IMU,5.37,17.58,-1011.23,-0.68,-0.94,-0.94,6.90,-16.35,-32.70,25.7
2026/04/13 15:22:42.21,IMU,18.55,24.41,-1013.18,-0.11,-0.77,-0.44,7.65,-15.90,-32.70,25.8
2026/04/13 15:22:42.31,IMU,-14.65,34.18,-1013.18,0.02,2.34,1.34,5.85,-15.90,-32.10,25.9
2026/04/13 15:22:42.41,IMU,5.37,23.44,-1018.07,1.28,-0.21,2.02,7.50,-15.45,-31.50,25.8
2026/04/13 15:22:42.51,IMU,2.44,35.64,-1016.11,0.33,1.89,-1.25,7.35,-15.60,-33.90,25.4
2026/04/13 15:22:42.61,IMU,-5.37,36.62,-1021.97,1.66,0.30,1.04,6.90,-15.90,-31.65,25.8
2026/04/13 15:22:42.71,IMU,2.93,19.04,-1014.16,1.05,1.46,2.98,4.35,-18.30,-27.75,25.8
2026/04/13 15:22:42.81,IMU,-0.98,14.65,-1006.84,2.28,1.30,-0.45,6.15,-15.90,-30.90,25.9
2026/04/13 15:22:42.91,IMU,8.30,39.06,-1009.28,1.64,-0.89,2.21,6.60,-16.35,-31.35,25.9
2026/04/13 15:22:43.01,IMU,-8.79,28.32,-1005.37,0.40,2.65,1.46,5.70,-15.45,-30.75,25.6
2026/04/13 15:22:43.11,IMU,-5.37,18.07,-1027.34,0.23,1.13,-0.88,6.90,-16.35,-32.10,25.7
2026/04/13 15:22:43.21,IMU,4.39,22.95,-1013.18,1.48,2.00,-1.48,6.00,-16.20,-31.80,25.7
2026/04/13 15:22:43.31,IMU,-1.95,27.34,-1019.04,1.41,-0.05,0.89,6.00,-14.70,-30.75,25.7
2026/04/13 15:22:43.41,IMU,13.18,17.09,-1021.97,-1.18,3.19,-1.23,5.70,-15.45,-32.25,25.8
2026/04/13 15:22:43.51,IMU,7.32,28.32,-1013.18,2.17,-0.34,-0.63,6.00,-15.00,-30.75,25.7
2026/04/13 15:22:43.61,IMU,3.42,27.34,-1015.63,0.28,0.02,-0.27,6.60,-14.40,-30.90,25.9
2026/04/13 15:22:43.71,IMU,4.39,29.30,-1010.74,3.05,0.47,2.44,2.55,-19.35,-26.70,25.8
2026/04/13 15:22:43.81,IMU,4.39,31.25,-1014.65,1.77,0.98,1.32,6.15,-15.90,-30.30,25.8
2026/04/13 15:22:43.91,IMU,3.42,24.41,-1010.74,1.94,1.79,1.97,6.15,-14.85,-30.90,25.8
2026/04/13 15:22:44.01,IMU,7.81,22.95,-1009.28,-0.41,-1.57,-0.88,7.05,-15.75,-32.25,25.5
2026/04/13 15:22:44.11,IMU,-7.81,37.60,-1012.70,1.31,0.03,2.08,6.90,-16.35,-31.35,25.4
2026/04/13 15:22:44.21,IMU,2.44,29.79,-1014.16,2.19,0.60,0.08,6.15,-14.85,-32.10,25.5
2026/04/13 15:22:44.31,IMU,10.25,26.86,-1017.09,0.47,1.32,0.69,6.75,-15.75,-31.50,25.9
2026/04/13 15:22:44.41,IMU,5.86,22.95,-1022.46,-0.39,1.18,-0.68,6.00,-15.45,-31.80,26.1
2026/04/13 15:22:44.51,IMU,1.95,42.97,-1002.44,1.24,2.07,0.79,7.95,-14.85,-31.65,25.4
2026/04/13 15:22:44.61,IMU,1.46,27.83,-1013.67,2.43,1.50,0.43,7.50,-16.20,-31.50,25.8
2026/04/13 15:22:44.71,IMU,24.90,32.71,-1013.67,0.39,2.18,2.51,6.75,-15.75,-32.25,25.7
2026/04/13 15:22:44.81,IMU,-0.98,23.44,-1014.16,0.32,1.56,-0.19,5.10,-15.60,-32.10,25.6
2026/04/13 15:22:44.91,IMU,3.42,27.83,-1027.34,2.01,1.83,0.20,5.70,-15.00,-31.20,25.7
2026/04/13 15:22:45.01,IMU,7.32,39.06,-1015.63,0.42,1.63,0.89,6.90,-16.80,-30.30,25.9
2026/04/13 15:22:45.11,IMU,19.04,28.81,-1020.02,1.03,-0.13,-0.79,5.70,-15.75,-32.25,25.9
2026/04/13 15:22:45.21,IMU,8.30,28.81,-1024.41,1.13,1.38,0.97,6.15,-15.60,-32.40,25.9
2026/04/13 15:22:45.32,IMU,13.18,40.04,-1020.02,1.99,-0.79,-1.79,5.85,-15.15,-32.10,25.8
2026/04/13 15:22:45.42,IMU,4.88,34.67,-1023.44,0.44,2.77,0.46,6.90,-15.60,-31.35,25.8
2026/04/13 15:22:45.52,IMU,-5.37,38.57,-1021.97,0.31,2.25,1.28,5.40,-15.90,-31.35,25.7
2026/04/13 15:22:45.62,IMU,17.58,30.27,-1005.86,1.44,1.46,-0.63,6.15,-15.60,-32.10,25.7
2026/04/13 15:22:45.72,IMU,6.35,32.71,-1014.65,1.35,1.45,-1.17,5.70,-17.25,-32.25,25.5
2026/04/13 15:22:45.82,IMU,-4.88,26.37,-1011.23,1.64,-0.48,1.46,6.15,-15.90,-31.65,25.8
2026/04/13 15:22:45.92,IMU,12.21,29.30,-1015.14,0.38,0.58,0.03,7.35,-16.80,-32.40,25.7
2026/04/13 15:22:46.02,IMU,6.35,32.71,-1014.65,-0.04,2.50,0.93,7.95,-15.90,-32.10,25.8
2026/04/13 15:22:46.12,IMU,2.44,22.95,-1015.63,1.10,3.97,0.92,5.85,-14.85,-31.65,25.7
2026/04/13 15:22:46.22,IMU,4.88,15.63,-1013.67,2.37,0.10,-0.24,6.00,-16.20,-33.00,25.5
2026/04/13 15:22:46.32,IMU,4.88,37.11,-1021.97,0.95,3.60,0.61,6.90,-16.35,-32.40,25.9
2026/04/13 15:22:46.42,IMU,-5.37,19.53,-1004.88,1.28,1.08,1.54,6.60,-15.90,-32.10,25.9
2026/04/13 15:22:46.52,IMU,0.49,17.58,-1025.39,1.50,1.43,0.19,7.05,-14.70,-33.60,25.7
2026/04/13 15:22:46.62,IMU,-1.46,31.74,-1014.65,-0.37,4.59,2.21,6.00,-15.00,-32.25,25.9
2026/04/13 15:22:46.72,IMU,-0.98,29.30,-1023.93,0.40,-1.55,2.53,6.00,-16.20,-32.25,25.5
2026/04/13 15:22:46.82,IMU,5.86,32.71,-1021.00,0.31,0.33,-1.64,6.15,-15.60,-31.65,25.8
2026/04/13 15:22:46.92,IMU,-2.44,19.04,-1006.35,-0.76,1.44,-1.60,5.25,-15.45,-31.80,25.7
2026/04/13 15:22:47.02,IMU,-0.49,26.86,-1014.65,2.07,-0.31,-0.88,5.70,-15.00,-31.50,25.4
2026/04/13 15:22:47.12,IMU,1.95,32.71,-1008.79,0.93,1.65,-0.13,7.05,-16.20,-30.75,25.7
2026/04/13 15:22:47.22,IMU,3.42,33.69,-1022.95,0.43,0.88,0.66,6.75,-15.75,-31.50,25.8
2026/04/13 15:22:47.32,IMU,0.00,21.48,-1022.46,0.73,0.82,0.05,6.00,-16.20,-32.55,25.9
2026/04/13 15:22:47.42,IMU,3.91,31.74,-1005.37,-0.11,-0.15,0.31,6.90,-16.35,-30.60,25.8
2026/04/13 15:22:47.52,IMU,0.49,36.13,-1016.11,-0.65,1.95,-0.68,5.70,-15.75,-31.80,25.6
2026/04/13 15:22:47.62,IMU,-2.93,18.55,-1012.70,1.48,2.93,-0.18,6.30,-15.75,-31.50,25.8
2026/04/13 15:22:47.72,IMU,2.93,32.71,-1018.07,0.76,1.60,-1.33,6.90,-16.35,-30.90,25.7
2026/04/13 15:22:47.82,IMU,-0.49,32.71,-1015.14,0.69,1.76,-0.40,6.15,-16.35,-32.40,25.6
2026/04/13 15:22:47.92,IMU,-2.93,32.23,-1006.35,-0.51,0.81,-0.52,5.10,-14.10,-31.35,25.9
2026/04/13 15:22:48.02,IMU,12.70,39.06,-1017.58,0.23,0.48,0.07,7.05,-15.00,-31.50,25.9
2026/04/13 15:22:48.12,IMU,14.65,28.81,-1016.60,1.14,-0.12,0.03,6.75,-15.00,-31.50,25.7
2026/04/13 15:22:48.22,IMU,-0.49,36.13,-1006.84,0.67,-0.34,-2.29,6.60,-16.80,-31.35,25.8
2026/04/13 15:22:48.32,IMU,-5.86,21.48,-1022.46,0.65,0.88,-0.87,6.75,-16.50,-30.45,25.6
2026/04/13 15:22:48.42,IMU,-5.37,31.25,-1010.74,1.76,1.25,1.79,5.70,-15.75,-31.80,25.8
2026/04/13 15:22:48.52,IMU,7.81,24.90,-1015.14,0.72,1.28,-0.50,6.90,-14.85,-31.65,25.8
2026/04/13 15:22:48.62,IMU,1.95,31.74,-1009.77,2.44,-0.54,0.85,6.30,-16.20,-31.80,25.9
2026/04/13 15:22:48.72,IMU,5.37,34.18,-1000.49,-0.01,3.82,1.51,7.50,-15.45,-32.25,25.7
2026/04/13 15:22:48.82,IMU,8.30,29.79,-1007.81,2.18,3.38,2.16,3.75,-16.20,-27.90,25.7
2026/04/13 15:22:48.92,IMU,6.84,32.71,-1016.60,1.44,1.92,0.65,6.60,-15.60,-32.10,25.8
2026/04/13 15:22:49.02,IMU,10.25,13.67,-1018.55,0.79,2.10,1.54,6.90,-14.85,-32.40,25.9
2026/04/13 15:22:49.12,IMU,-7.32,25.39,-1012.70,1.51,-0.42,2.36,6.60,-16.35,-32.40,25.7
2026/04/13 15:22:49.22,IMU,5.86,23.44,-1013.67,1.05,2.76,1.40,6.30,-15.75,-31.80,25.6
2026/04/13 15:22:49.32,IMU,8.79,28.81,-1016.11,0.91,1.24,1.59,7.95,-16.80,-31.35,25.9
2026/04/13 15:22:49.42,IMU,8.79,25.39,-1017.58,1.87,-0.79,1.08,6.60,-14.40,-31.65,25.7
2026/04/13 15:22:49.52,IMU,0.00,18.55,-1019.53,1.29,1.02,2.11,6.30,-16.95,-32.25,25.7
2026/04/13 15:22:49.62,IMU,0.98,40.53,-1004.88,2.41,4.44,1.21,6.75,-15.75,-32.55,25.7
