Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 16:13:10.91,IMU,-41.99,93.75,-1010.74,5.20,3.57,-11.37,61.95,60.15,-90.30,27.3
2026/04/15 16:13:11.02,IMU,-45.90,98.14,-1022.46,2.34,0.34,-13.21,60.75,58.95,-89.55,27.4
2026/04/15 16:13:11.12,IMU,-21.48,84.47,-1004.39,3.65,4.05,-9.65,57.75,58.80,-87.60,27.3
2026/04/15 16:13:11.22,IMU,-6.84,100.10,-1017.09,-1.18,3.27,-7.57,61.20,58.50,-88.95,27.3
2026/04/15 16:13:11.32,IMU,-12.21,99.12,-1017.58,2.34,0.31,-3.17,59.85,60.30,-89.40,26.9
2026/04/15 16:13:11.42,IMU,-20.02,100.59,-1014.65,2.62,0.51,3.38,61.20,60.45,-90.30,27.3
2026/04/15 16:13:11.52,IMU,-12.70,83.50,-1004.88,1.66,-3.07,3.05,60.30,58.80,-88.35,27.2
2026/04/15 16:13:11.62,IMU,-25.88,100.10,-1000.98,1.75,2.42,3.83,61.05,60.30,-90.15,27.5
2026/04/15 16:13:11.72,IMU,-35.64,100.59,-1010.74,2.83,-0.15,-0.64,60.60,60.30,-89.40,27.1
2026/04/15 16:13:11.82,IMU,-19.53,95.70,-1013.18,6.64,3.32,-3.86,60.30,59.85,-90.15,27.2
2026/04/15 16:13:11.92,IMU,-13.18,94.24,-1005.86,4.33,0.76,1.10,61.20,60.45,-88.95,27.3
2026/04/15 16:13:12.02,IMU,-6.84,76.66,-994.14,0.65,1.36,3.82,61.95,60.15,-89.25,27.3
2026/04/15 16:13:12.12,IMU,-1.95,103.52,-1000.49,2.27,-1.76,6.45,57.15,58.95,-84.15,27.3
2026/04/15 16:13:12.22,IMU,-16.60,106.93,-1025.88,0.05,-2.79,6.76,60.60,60.30,-89.85,27.2
2026/04/15 16:13:12.32,IMU,-19.53,77.64,-996.58,1.85,0.61,4.20,59.55,59.85,-89.85,27.4
2026/04/15 16:13:12.42,IMU,0.49,112.30,-1024.90,-2.24,-0.02,-2.29,59.55,59.85,-88.65,27.3
2026/04/15 16:13:12.52,IMU,-8.79,59.57,-1000.98,-2.42,6.18,-2.27,60.45,60.15,-89.25,27.2
2026/04/15 16:13:12.62,IMU,-22.46,106.93,-1013.67,5.06,2.89,-2.32,60.45,60.90,-89.55,27.2
2026/04/15 16:13:12.72,IMU,-20.02,66.41,-999.02,1.41,1.08,-1.92,58.20,61.20,-89.25,27.3
2026/04/15 16:13:12.82,IMU,-35.64,-166.02,-985.84,-19.32,-3.21,-2.61,60.30,61.50,-88.65,27.3
2026/04/15 16:13:12.92,IMU,-192.87,81.54,-955.08,-85.20,3.46,1.70,64.65,63.30,-85.05,27.0
2026/04/15 16:13:13.02,IMU,-3.42,398.44,-1047.36,46.66,-0.36,-0.35,59.55,53.10,-89.40,27.3
2026/04/15 16:13:13.12,IMU,-58.11,-91.31,-1131.35,78.50,-2.15,-2.09,60.75,28.80,-86.70,27.0
2026/04/15 16:13:13.22,IMU,-16.60,-296.39,-961.43,-63.55,28.02,4.94,66.75,34.95,-90.75,27.2
2026/04/15 16:13:13.32,IMU,-215.33,706.54,-448.24,-81.15,101.39,5.76,62.55,43.50,-88.05,27.0
2026/04/15 16:13:13.42,IMU,-4.39,316.41,-1011.72,79.40,-5.62,-3.52,67.05,28.35,-89.55,27.2
2026/04/15 16:13:13.52,IMU,-25.39,-191.41,-1008.30,44.42,-52.78,-5.63,68.55,22.65,-88.20,27.3
2026/04/15 16:13:13.62,IMU,-141.60,-49.32,-759.28,-38.85,1.96,-0.56,68.55,26.85,-88.50,27.0
2026/04/15 16:13:13.72,IMU,44.43,330.57,-1203.61,29.55,-8.36,6.56,66.60,25.50,-87.30,27.1
2026/04/15 16:13:13.82,IMU,-43.46,-42.97,-837.40,75.74,-4.20,1.95,67.80,20.40,-88.50,27.3
2026/04/15 16:13:13.92,IMU,-204.59,349.61,-237.30,-5.73,8.50,-0.07,68.70,19.80,-88.05,27.1
2026/04/15 16:13:14.02,IMU,-111.33,126.95,-993.65,-59.82,73.66,0.65,67.95,23.25,-88.65,26.9
2026/04/15 16:13:14.13,IMU,-49.80,222.66,-998.05,50.32,-4.87,0.14,64.20,16.20,-83.85,27.1
2026/04/15 16:13:14.23,IMU,-84.47,-118.16,-1037.60,40.55,-29.93,-2.77,69.45,17.55,-86.85,27.3
2026/04/15 16:13:14.33,IMU,-88.87,-158.69,-952.15,-28.08,5.97,4.85,70.20,21.75,-88.35,27.2
2026/04/15 16:13:14.43,IMU,82.03,250.00,-1869.63,0.95,-6.48,2.91,66.75,22.65,-87.75,27.0
2026/04/15 16:13:14.53,IMU,-26.37,138.67,-1106.45,45.66,-6.16,-2.39,66.75,19.65,-87.15,27.1
2026/04/15 16:13:14.63,IMU,-12.70,-180.66,-889.16,7.74,-30.66,-3.05,67.05,17.25,-88.20,27.1
2026/04/15 16:13:14.73,IMU,-141.11,51.76,-1019.04,-56.86,36.55,3.56,69.15,20.55,-85.80,27.0
2026/04/15 16:13:14.83,IMU,-23.44,325.68,-1113.28,2.75,7.54,-0.95,67.50,23.10,-87.45,27.3
2026/04/15 16:13:14.93,IMU,-46.39,-37.11,-944.34,45.27,7.48,-0.45,67.20,21.30,-89.10,27.0
2026/04/15 16:13:15.03,IMU,-48.34,-165.04,-966.80,-17.12,-49.16,-3.99,67.50,19.95,-87.15,27.2
2026/04/15 16:13:15.13,IMU,-71.78,122.07,-955.57,-87.19,92.44,1.02,67.20,24.75,-85.80,27.0
2026/04/15 16:13:15.23,IMU,-21.97,172.36,-1086.43,15.29,-2.98,-2.88,67.05,24.90,-86.40,27.0
2026/04/15 16:13:15.33,IMU,-26.86,-153.32,-980.96,4.15,-16.88,-1.56,67.20,24.45,-86.85,27.1
2026/04/15 16:13:15.43,IMU,-178.22,94.24,-799.80,-48.66,5.35,4.21,69.30,24.60,-84.60,27.1
2026/04/15 16:13:15.53,IMU,64.45,303.71,-1175.78,-22.53,-5.34,-5.63,66.75,28.35,-85.65,27.0
2026/04/15 16:13:15.63,IMU,-34.18,51.27,-1004.88,26.18,-2.20,-1.92,67.65,29.40,-84.75,27.0
2026/04/15 16:13:15.73,IMU,-40.53,-152.34,-984.86,6.79,-9.92,-3.36,65.55,24.90,-84.90,27.1
2026/04/15 16:13:15.83,IMU,-97.17,77.64,-927.73,-61.79,47.31,-3.57,69.15,28.65,-83.25,27.1
2026/04/15 16:13:15.93,IMU,42.48,255.86,-1101.07,12.70,-5.15,-4.28,65.40,28.95,-84.75,27.3
2026/04/15 16:13:16.03,IMU,-46.39,12.70,-1007.81,34.21,-6.82,-2.11,68.40,27.75,-85.80,26.9
2026/04/15 16:13:16.13,IMU,-45.90,-139.16,-914.06,5.19,-46.38,-3.67,69.30,27.30,-85.35,27.1
2026/04/15 16:13:16.23,IMU,553.71,232.42,-2000.00,-40.56,25.93,-1.48,68.25,29.85,-84.60,27.1
2026/04/15 16:13:16.33,IMU,17.09,210.45,-1051.27,34.26,-6.35,0.40,67.65,28.65,-85.05,27.1
2026/04/15 16:13:16.43,IMU,45.41,-150.39,-749.51,41.52,-9.62,-2.22,67.80,27.60,-85.95,26.8
2026/04/15 16:13:16.53,IMU,-219.73,-105.96,-922.85,-37.04,-2.64,1.86,69.30,27.30,-84.90,27.2
2026/04/15 16:13:16.63,IMU,-21.00,327.64,-1156.25,3.18,5.65,0.52,67.80,28.05,-85.05,26.9
2026/04/15 16:13:16.74,IMU,-19.04,51.27,-1002.44,53.00,-2.98,-0.13,66.60,25.20,-85.50,27.1
