Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 15:30:13.55,IMU,-13.18,18.55,-1020.02,2.26,1.31,0.18,-7.80,-36.45,-35.85,25.4
2026/04/13 15:30:13.65,IMU,-25.88,6.35,-1013.18,0.95,-1.10,-0.49,-7.50,-36.00,-36.60,25.7
2026/04/13 15:30:13.75,IMU,-34.18,14.65,-1014.16,4.21,2.90,-0.83,-6.60,-36.15,-37.80,25.4
2026/04/13 15:30:13.85,IMU,-22.46,11.72,-1008.79,2.16,-2.11,1.21,-5.85,-37.05,-37.50,25.4
2026/04/13 15:30:13.95,IMU,-23.44,20.02,-1024.41,0.63,2.29,0.82,-8.25,-36.00,-36.15,25.5
2026/04/13 15:30:14.05,IMU,-28.81,19.53,-1017.58,1.31,0.80,0.11,-8.25,-36.00,-36.60,25.4
2026/04/13 15:30:14.15,IMU,-24.90,21.48,-1020.02,0.70,3.75,0.33,-6.60,-35.85,-36.45,25.7
2026/04/13 15:30:14.25,IMU,-27.34,22.46,-1014.65,0.84,1.75,0.82,-5.85,-37.05,-36.75,25.4
2026/04/13 15:30:14.35,IMU,-32.23,13.18,-1013.67,-0.05,1.37,0.16,-7.05,-36.00,-36.90,25.3
2026/04/13 15:30:14.45,IMU,-17.09,5.86,-1026.86,2.10,2.72,-1.78,-7.35,-35.40,-35.70,25.5
2026/04/13 15:30:14.55,IMU,-26.86,6.84,-1019.53,0.48,-0.48,0.70,-7.35,-36.15,-36.75,25.5
2026/04/13 15:30:14.65,IMU,-32.23,23.44,-1014.16,1.52,-0.10,0.17,-8.25,-35.70,-36.90,25.6
2026/04/13 15:30:14.75,IMU,-14.16,21.48,-1010.25,0.95,0.56,-0.10,-7.05,-35.70,-37.95,25.4
2026/04/13 15:30:14.85,IMU,-28.32,10.74,-1021.00,1.28,3.21,-1.72,-6.90,-35.85,-36.75,25.4
2026/04/13 15:30:14.95,IMU,-41.99,25.88,-1013.67,1.30,1.12,0.17,-7.80,-36.75,-36.15,25.2
2026/04/13 15:30:15.05,IMU,-33.20,15.14,-1011.72,0.66,1.85,-0.92,-6.30,-34.95,-37.35,25.4
2026/04/13 15:30:15.15,IMU,-18.55,13.18,-1020.51,1.44,-0.06,0.83,-9.15,-35.10,-37.05,25.5
2026/04/13 15:30:15.25,IMU,-29.79,19.04,-1022.46,0.24,2.82,-2.02,-6.90,-35.40,-36.45,25.4
2026/04/13 15:30:15.35,IMU,-20.02,17.58,-1006.35,2.97,0.84,1.74,-8.70,-36.15,-33.90,25.8
2026/04/13 15:30:15.45,IMU,-12.21,15.14,-1015.14,0.62,2.38,1.75,-6.15,-35.85,-36.75,25.8
2026/04/13 15:30:15.55,IMU,-28.81,24.90,-1025.88,2.63,1.18,-2.08,-6.60,-37.05,-36.75,25.9
2026/04/13 15:30:15.65,IMU,-25.39,11.23,-1024.90,1.79,0.50,-0.62,-7.95,-35.10,-38.85,25.6
2026/04/13 15:30:15.75,IMU,-34.67,13.18,-1005.37,1.41,2.56,0.60,-8.25,-35.70,-36.90,25.6
2026/04/13 15:30:15.85,IMU,-19.53,21.48,-1002.44,2.86,0.47,0.60,-7.35,-37.05,-37.05,25.3
2026/04/13 15:30:15.95,IMU,-27.34,14.16,-1021.97,1.89,-0.11,3.15,-6.60,-36.60,-35.70,25.4
2026/04/13 15:30:16.05,IMU,-11.23,7.81,-1031.25,0.52,0.60,-2.04,-6.75,-35.70,-35.85,25.7
2026/04/13 15:30:16.15,IMU,-20.51,14.16,-1020.51,-0.06,2.95,0.11,-6.90,-36.60,-37.05,25.7
2026/04/13 15:30:16.25,IMU,-29.79,19.53,-1006.35,2.31,1.76,-0.59,-6.75,-35.25,-38.40,25.3
2026/04/13 15:30:16.35,IMU,-12.21,25.39,-1009.77,1.69,1.93,-0.39,-9.00,-36.45,-34.80,25.7
2026/04/13 15:30:16.45,IMU,-40.04,8.79,-1021.00,1.14,0.44,0.63,-7.50,-35.70,-36.90,25.4
2026/04/13 15:30:16.55,IMU,-24.90,27.34,-1017.58,0.88,0.24,1.31,-7.65,-35.10,-36.75,25.7
2026/04/13 15:30:16.65,IMU,-12.70,15.14,-1015.14,1.27,0.80,1.76,-7.35,-35.40,-37.05,25.6
2026/04/13 15:30:16.75,IMU,-25.88,12.70,-1014.65,-0.17,0.30,-0.56,-6.60,-36.15,-37.50,25.4
2026/04/13 15:30:16.85,IMU,-31.25,23.44,-1011.23,-1.08,1.40,0.82,-7.35,-36.60,-37.05,25.3
2026/04/13 15:30:16.95,IMU,-30.76,16.60,-1011.72,-0.03,2.23,0.16,-7.80,-35.25,-37.65,25.7
2026/04/13 15:30:17.05,IMU,-35.16,12.70,-1017.09,2.16,3.27,0.15,-7.80,-36.45,-37.35,25.8
2026/04/13 15:30:17.15,IMU,-21.48,18.55,-1019.53,1.01,0.75,-0.75,-7.65,-35.40,-36.45,25.8
2026/04/13 15:30:17.25,IMU,-25.39,17.09,-1023.93,-0.15,-0.69,-2.10,-8.40,-36.60,-37.80,25.3
2026/04/13 15:30:17.36,IMU,-28.81,20.02,-1020.02,0.95,0.05,-2.24,-9.75,-38.70,-32.25,25.4
2026/04/13 15:30:17.46,IMU,-37.11,2.44,-1011.72,2.46,0.68,-2.48,-6.30,-35.25,-37.95,25.4
2026/04/13 15:30:17.56,IMU,-22.95,19.04,-1016.60,0.31,2.07,0.50,-7.65,-35.85,-37.05,25.7
2026/04/13 15:30:17.66,IMU,-27.34,17.58,-1018.55,1.24,0.41,-0.47,-5.70,-36.00,-38.70,25.6
2026/04/13 15:30:17.76,IMU,-32.23,8.30,-1027.83,0.80,2.25,-0.82,-8.40,-37.35,-36.75,25.3
2026/04/13 15:30:17.86,IMU,-26.86,12.21,-1016.60,3.03,0.40,0.52,-6.30,-36.00,-37.95,25.5
2026/04/13 15:30:17.96,IMU,-31.25,10.74,-1019.04,1.99,1.45,1.44,-5.40,-36.60,-37.05,25.7
2026/04/13 15:30:18.06,IMU,-21.00,9.77,-1020.02,0.30,-0.40,0.44,-6.30,-35.25,-36.60,25.7
2026/04/13 15:30:18.16,IMU,-20.02,19.53,-1010.25,2.75,-0.63,0.04,-7.80,-36.45,-36.15,25.4
2026/04/13 15:30:18.26,IMU,-27.34,21.48,-1008.30,1.92,1.08,2.24,-7.35,-34.65,-36.45,25.2
2026/04/13 15:30:18.36,IMU,-33.69,25.88,-1018.07,1.72,1.89,-1.28,-6.90,-37.05,-37.05,25.9
2026/04/13 15:30:18.46,IMU,-23.44,16.60,-1020.02,0.85,1.74,1.07,-6.30,-35.70,-37.65,25.7
2026/04/13 15:30:18.56,IMU,-16.60,22.95,-1018.55,0.06,2.21,1.99,-6.15,-35.10,-36.75,25.4
2026/04/13 15:30:18.66,IMU,-18.07,0.00,-1023.93,0.99,1.14,-0.42,-8.25,-36.45,-37.65,25.7
2026/04/13 15:30:18.76,IMU,-22.46,16.11,-1016.60,2.48,1.35,0.83,-6.75,-37.20,-37.35,25.7
2026/04/13 15:30:18.86,IMU,-6.84,6.35,-1020.02,1.51,0.74,-0.43,-7.95,-36.15,-36.75,25.8
2026/04/13 15:30:18.96,IMU,-34.67,12.70,-1003.91,1.37,2.21,0.46,-8.70,-37.05,-37.50,25.7
2026/04/13 15:30:19.06,IMU,-19.04,21.97,-1015.63,3.73,2.53,-0.37,-7.65,-34.65,-36.00,25.4
2026/04/13 15:30:19.16,IMU,-12.70,14.65,-1019.04,0.67,1.04,-0.54,-6.60,-36.60,-35.25,25.5
2026/04/13 15:30:19.26,IMU,-26.37,12.70,-1011.23,1.31,1.33,1.03,-7.80,-35.70,-36.15,25.5
2026/04/13 15:30:19.36,IMU,-30.27,11.72,-1026.86,1.08,2.18,1.14,-6.60,-35.85,-36.75,25.4
2026/04/13 15:30:19.46,IMU,-31.25,16.11,-1008.30,2.07,1.27,1.21,-7.65,-36.60,-36.75,25.7
2026/04/13 15:30:19.56,IMU,-38.09,15.63,-1021.97,1.90,1.98,1.35,-8.55,-36.00,-37.35,25.7
2026/04/13 15:30:19.66,IMU,-13.67,-0.98,-1006.35,-0.11,-0.69,0.18,-6.90,-35.40,-38.25,25.4
2026/04/13 15:30:19.76,IMU,-24.90,20.51,-1014.65,2.08,-0.93,-0.34,-8.25,-36.00,-36.90,25.7
2026/04/13 15:30:19.86,IMU,-26.37,7.81,-1015.14,0.71,-0.39,1.92,-8.40,-35.85,-37.05,25.7
2026/04/13 15:30:19.96,IMU,-19.53,17.09,-1022.95,2.92,2.10,-0.57,-6.15,-35.85,-37.05,25.8
2026/04/13 15:30:20.06,IMU,-22.95,21.00,-1013.67,1.35,0.53,-0.79,-8.25,-35.70,-35.85,25.7
2026/04/13 15:30:20.16,IMU,-36.13,16.11,-1013.67,1.93,0.36,-1.18,-6.75,-36.00,-37.35,25.3
2026/04/13 15:30:20.26,IMU,-18.07,25.88,-1023.44,0.05,0.63,-0.69,-7.35,-35.85,-36.00,25.6
2026/04/13 15:30:20.36,IMU,-34.18,8.30,-1012.70,-0.35,3.95,0.46,-8.55,-36.45,-36.60,25.7
2026/04/13 15:30:20.46,IMU,-27.34,12.70,-1020.02,0.87,1.98,-0.77,-7.35,-36.15,-36.75,25.3
2026/04/13 15:30:20.56,IMU,-27.34,8.79,-1023.44,1.05,1.97,1.52,-7.95,-35.40,-36.75,25.6
2026/04/13 15:30:20.66,IMU,-15.14,5.86,-1021.48,1.40,-0.46,-0.03,-7.80,-35.25,-35.55,25.7
2026/04/13 15:30:20.76,IMU,-10.74,13.18,-1012.21,2.21,-0.11,1.38,-7.65,-35.40,-37.05,25.5
2026/04/13 15:30:20.86,IMU,-32.71,18.07,-1008.30,0.56,0.32,-0.97,-7.35,-36.15,-37.80,25.4
2026/04/13 15:30:20.96,IMU,-33.20,12.70,-1016.11,0.60,-0.18,1.46,-7.35,-36.15,-37.80,25.7
2026/04/13 15:30:21.06,IMU,-14.65,5.86,-1005.86,1.29,0.26,1.73,-7.35,-36.15,-36.00,25.6
2026/04/13 15:30:21.16,IMU,-35.64,5.37,-1017.09,0.64,1.32,2.61,-7.50,-34.95,-36.90,25.7
2026/04/13 15:30:21.26,IMU,-36.13,23.93,-1020.02,1.37,1.23,0.69,-7.50,-36.00,-36.15,25.6
2026/04/13 15:30:21.36,IMU,-25.88,13.67,-1011.72,2.03,1.00,-0.79,-6.90,-36.15,-36.00,25.2
2026/04/13 15:30:21.46,IMU,-23.93,19.53,-1010.25,2.40,1.31,0.73,-6.75,-36.45,-37.65,25.7
2026/04/13 15:30:21.56,IMU,-28.81,9.77,-1021.97,1.02,2.31,-0.47,-6.75,-35.25,-36.90,25.7
2026/04/13 15:30:21.66,IMU,-24.41,13.67,-1016.60,0.46,2.70,-1.35,-6.75,-36.75,-36.90,25.4
2026/04/13 15:30:21.76,IMU,-26.37,18.07,-1015.63,0.65,0.37,-0.09,-7.05,-35.25,-37.65,25.7
2026/04/13 15:30:21.86,IMU,-32.23,5.37,-1019.53,-0.15,-0.90,0.71,-7.50,-36.45,-36.15,25.7
2026/04/13 15:30:21.96,IMU,-27.34,21.97,-1025.39,1.50,1.15,-1.21,-5.70,-36.45,-36.15,25.5
2026/04/13 15:30:22.06,IMU,-33.69,15.14,-1020.51,1.51,1.62,0.46,-8.70,-36.15,-37.05,25.5
2026/04/13 15:30:22.16,IMU,-23.93,14.16,-1007.32,2.05,1.12,1.00,-6.60,-36.60,-36.00,25.7
2026/04/13 15:30:22.26,IMU,-20.51,0.49,-1019.04,1.41,0.25,0.53,-7.80,-36.45,-36.15,25.7
2026/04/13 15:30:22.36,IMU,-25.39,11.23,-1014.65,0.84,0.01,-0.56,-7.65,-35.40,-36.75,25.4
2026/04/13 15:30:22.46,IMU,-45.90,-1.95,-1012.70,1.97,1.45,0.11,-6.75,-35.70,-36.15,25.7
2026/04/13 15:30:22.57,IMU,-21.97,6.35,-1010.25,0.08,0.31,1.68,-7.50,-37.20,-37.35,25.8
2026/04/13 15:30:22.67,IMU,-19.53,15.63,-1024.90,1.31,1.73,-0.95,-6.90,-36.15,-37.50,25.3
2026/04/13 15:30:22.77,IMU,-22.46,24.90,-1011.23,1.21,0.73,0.44,-9.00,-37.20,-36.90,25.7
2026/04/13 15:30:22.87,IMU,-20.02,5.86,-1009.77,-0.03,3.34,0.56,-7.35,-36.15,-37.05,25.4
2026/04/13 15:30:22.97,IMU,-14.16,9.77,-1022.95,0.57,1.08,-0.49,-7.35,-36.15,-36.75,25.6
2026/04/13 15:30:23.07,IMU,-28.32,10.74,-1022.95,1.24,2.15,0.10,-6.30,-36.75,-36.15,25.6
2026/04/13 15:30:23.17,IMU,-21.97,4.88,-1020.02,0.64,-0.24,0.38,-5.85,-35.40,-37.80,25.8
2026/04/13 15:30:23.27,IMU,-18.07,9.77,-1021.00,1.34,-0.01,-0.11,-7.35,-35.85,-36.00,25.5
2026/04/13 15:30:23.37,IMU,-20.51,8.30,-1010.25,1.24,1.07,0.28,-7.65,-37.35,-36.00,25.7
2026/04/13 15:30:23.47,IMU,-27.83,21.97,-1007.81,3.02,1.53,-0.31,-7.50,-35.25,-37.35,25.5
2026/04/13 15:30:23.57,IMU,-16.60,17.09,-1014.16,1.91,0.63,2.08,-7.35,-35.85,-37.05,25.4
2026/04/13 15:30:23.67,IMU,-29.79,13.18,-1022.46,1.38,-0.30,0.76,-7.95,-37.35,-36.45,25.7
2026/04/13 15:30:23.77,IMU,-38.09,23.44,-1019.04,1.43,2.93,-1.91,-5.85,-37.05,-37.80,25.6
2026/04/13 15:30:23.87,IMU,-28.81,28.81,-1027.34,0.67,0.11,1.89,-6.30,-36.00,-36.15,25.6
2026/04/13 15:30:23.97,IMU,-23.44,13.18,-1027.83,3.26,1.08,-0.72,-7.05,-36.00,-35.85,25.8
2026/04/13 15:30:24.07,IMU,-23.93,9.77,-1009.28,0.80,-0.30,0.92,-6.90,-36.15,-37.80,25.7
2026/04/13 15:30:24.17,IMU,-30.27,21.00,-1022.46,2.62,1.31,1.24,-6.90,-37.05,-36.45,25.7
2026/04/13 15:30:24.27,IMU,-10.25,20.02,-1010.25,1.17,1.34,-0.55,-8.25,-35.70,-36.60,25.7
2026/04/13 15:30:24.37,IMU,-22.95,17.09,-1012.21,3.08,-0.46,0.44,-8.55,-35.70,-37.35,25.7
2026/04/13 15:30:24.47,IMU,-39.06,17.09,-1016.60,1.07,1.21,-0.62,-9.75,-37.50,-34.35,25.6
2026/04/13 15:30:24.57,IMU,-38.57,14.65,-1010.74,1.38,2.54,2.37,-7.65,-37.05,-36.00,25.4
2026/04/13 15:30:24.67,IMU,-42.48,8.30,-1016.60,1.65,1.68,-1.09,-7.95,-37.35,-37.80,25.4
2026/04/13 15:30:24.77,IMU,-29.30,15.14,-1014.16,1.56,-0.11,1.24,-8.70,-34.65,-37.05,25.4
2026/04/13 15:30:24.87,IMU,-24.41,18.55,-1005.86,1.95,0.00,3.79,-7.50,-36.45,-36.60,25.8
2026/04/13 15:30:24.97,IMU,-18.55,23.44,-1024.90,0.29,2.46,1.00,-7.80,-37.20,-38.40,25.6
2026/04/13 15:30:25.07,IMU,-14.65,11.72,-1011.23,2.44,1.88,-0.28,-6.90,-35.40,-37.80,25.5
2026/04/13 15:30:25.17,IMU,-27.83,19.53,-1030.76,2.03,3.78,-2.37,-7.80,-37.20,-36.60,25.7
2026/04/13 15:30:25.27,IMU,-27.83,6.84,-1020.02,0.15,0.47,-0.22,-7.95,-36.60,-37.50,25.7
2026/04/13 15:30:25.37,IMU,-23.44,15.14,-1021.97,1.34,-0.77,0.91,-7.50,-37.50,-35.10,25.6
2026/04/13 15:30:25.47,IMU,-22.95,19.53,-1002.93,0.91,-0.05,-1.50,-7.35,-35.85,-37.50,25.5
2026/04/13 15:30:25.57,IMU,-34.67,21.48,-1004.39,0.83,1.53,0.91,-6.90,-35.40,-37.80,25.7
2026/04/13 15:30:25.67,IMU,-33.69,21.97,-1009.28,2.18,1.26,0.05,-6.90,-35.40,-37.05,25.5
2026/04/13 15:30:25.77,IMU,-30.76,19.04,-1020.51,0.99,0.35,0.07,-7.65,-36.60,-37.80,25.7
2026/04/13 15:30:25.87,IMU,-27.34,15.14,-1013.67,2.21,-1.25,-3.08,-7.65,-36.15,-36.75,25.4
2026/04/13 15:30:25.97,IMU,-33.20,15.63,-1011.72,0.57,0.39,-2.10,-8.25,-34.95,-35.85,25.4
2026/04/13 15:30:26.07,IMU,-24.41,17.09,-1014.65,0.09,2.08,-0.23,-6.90,-36.15,-36.45,25.9
2026/04/13 15:30:26.17,IMU,-26.37,18.55,-1028.81,-0.39,0.48,0.30,-7.05,-36.75,-37.35,25.5
2026/04/13 15:30:26.27,IMU,-26.86,14.16,-1044.92,2.43,2.84,-1.14,-8.55,-37.95,-36.90,25.6
2026/04/13 15:30:26.37,IMU,-12.21,14.16,-1000.00,-0.40,1.08,1.63,-7.05,-36.45,-36.60,25.5
2026/04/13 15:30:26.47,IMU,-39.55,20.51,-1024.90,1.05,0.74,-1.02,-7.35,-35.85,-36.45,25.4
2026/04/13 15:30:26.57,IMU,-22.95,5.37,-1009.77,-0.29,1.62,-0.09,-6.75,-36.75,-37.35,25.6
2026/04/13 15:30:26.67,IMU,-30.27,21.97,-1011.23,-1.37,1.20,0.20,-7.95,-35.40,-37.05,25.8
2026/04/13 15:30:26.77,IMU,-28.81,7.32,-1010.25,0.75,1.73,-0.89,-7.65,-35.85,-36.75,25.7
2026/04/13 15:30:26.87,IMU,-25.39,18.07,-1018.07,0.50,0.00,-0.44,-8.25,-37.20,-37.35,25.4
2026/04/13 15:30:26.97,IMU,-39.55,-0.49,-987.79,0.50,1.99,-2.31,-7.65,-37.05,-36.75,25.4
2026/04/13 15:30:27.07,IMU,-38.09,42.48,-1027.83,2.37,1.25,2.89,-8.40,-36.60,-34.65,25.9
2026/04/13 15:30:27.17,IMU,-17.09,3.91,-1019.53,1.58,0.89,0.69,-8.70,-37.05,-36.45,25.5
2026/04/13 15:30:27.27,IMU,-5.37,10.74,-1035.64,1.69,1.15,0.40,-5.85,-35.85,-36.45,25.5
2026/04/13 15:30:27.38,IMU,-14.16,19.53,-1028.81,2.05,3.03,-0.44,-6.60,-36.60,-37.80,25.5
2026/04/13 15:30:27.48,IMU,-21.48,8.79,-1011.72,2.53,1.50,-0.36,-7.05,-35.25,-36.15,25.7
2026/04/13 15:30:27.58,IMU,-17.58,23.93,-1017.58,1.47,1.76,1.34,-8.25,-36.00,-38.70,25.7
2026/04/13 15:30:27.68,IMU,-36.13,16.11,-1016.11,0.31,1.08,1.47,-7.35,-37.05,-37.50,25.4
2026/04/13 15:30:27.78,IMU,-22.46,12.21,-1015.14,1.26,1.19,0.82,-7.80,-36.45,-37.35,25.4
2026/04/13 15:30:27.88,IMU,-20.02,10.74,-1017.58,1.53,-0.45,0.95,-8.70,-36.15,-37.50,25.6
2026/04/13 15:30:27.98,IMU,-26.37,11.72,-1019.04,1.98,1.08,0.46,-9.00,-35.25,-36.90,25.7
2026/04/13 15:30:28.08,IMU,-30.27,13.67,-1011.72,0.70,0.71,-0.47,-8.40,-36.60,-37.50,25.3
2026/04/13 15:30:28.18,IMU,-32.71,6.35,-1036.13,1.10,2.24,0.40,-7.50,-36.00,-36.60,25.4
2026/04/13 15:30:28.28,IMU,-23.44,3.42,-1011.23,1.56,1.33,-0.04,-7.05,-36.45,-36.60,25.4
2026/04/13 15:30:28.38,IMU,-19.53,17.58,-1009.28,-0.04,1.95,2.10,-6.30,-35.25,-35.55,25.9
2026/04/13 15:30:28.48,IMU,-23.93,19.04,-1007.81,0.59,2.01,0.79,-6.75,-34.05,-38.70,25.7
2026/04/13 15:30:28.58,IMU,-35.16,17.09,-1019.53,1.47,0.69,0.66,-6.75,-36.75,-36.90,25.4
2026/04/13 15:30:28.68,IMU,-17.58,18.55,-1011.72,0.94,0.12,2.21,-7.95,-36.60,-38.55,25.7
2026/04/13 15:30:28.78,IMU,-11.72,11.23,-1005.86,2.13,0.50,0.73,-7.65,-36.60,-37.80,25.7
2026/04/13 15:30:28.88,IMU,-21.00,21.00,-1002.93,1.70,1.52,-0.62,-7.35,-37.80,-38.25,25.7
2026/04/13 15:30:28.98,IMU,-33.69,23.93,-1022.46,-0.11,-0.80,-2.15,-7.50,-38.70,-37.65,25.7
2026/04/13 15:30:29.08,IMU,-20.51,4.88,-1021.00,0.71,-0.34,0.61,-7.35,-37.05,-37.80,25.4
2026/04/13 15:30:29.18,IMU,-21.97,25.88,-1015.14,1.32,2.26,0.69,-8.40,-37.35,-37.80,25.7
2026/04/13 15:30:29.28,IMU,-27.34,25.39,-1022.95,0.21,-0.24,0.12,-7.35,-36.15,-37.50,25.7
2026/04/13 15:30:29.38,IMU,-17.09,12.70,-1011.23,2.37,2.06,0.44,-7.05,-36.45,-37.35,25.8
2026/04/13 15:30:29.48,IMU,-16.11,36.62,-983.40,0.53,1.33,-0.86,-6.75,-37.20,-36.90,25.5
