Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 15:00:37.86,IMU,16.60,-21.97,-1022.46,2.29,1.31,0.77,84.30,52.05,75.15,25.7
2026/04/13 15:00:37.96,IMU,11.72,-37.60,-1011.23,1.08,0.00,-1.76,82.95,53.25,74.85,25.4
2026/04/13 15:00:38.06,IMU,14.16,-15.63,-1014.16,0.64,3.07,-0.26,82.95,53.55,73.80,25.7
2026/04/13 15:00:38.16,IMU,9.77,-22.46,-1020.51,0.52,0.89,-1.02,83.70,53.55,74.10,25.7
2026/04/13 15:00:38.26,IMU,5.37,-20.51,-1013.18,0.08,0.87,2.22,84.00,54.00,75.60,25.5
2026/04/13 15:00:38.36,IMU,10.74,-0.49,-1017.58,0.58,1.60,1.13,84.60,53.40,74.70,25.4
2026/04/13 15:00:38.46,IMU,7.81,-16.60,-1020.51,1.14,0.67,0.85,84.15,54.60,74.70,25.4
2026/04/13 15:00:38.56,IMU,19.53,-4.88,-1021.97,0.95,0.86,-2.44,83.85,52.65,73.95,25.4
2026/04/13 15:00:38.66,IMU,0.49,-16.11,-1019.04,2.82,0.84,1.17,83.40,53.10,75.30,25.4
2026/04/13 15:00:38.76,IMU,10.74,-21.00,-1023.44,-1.53,1.21,1.24,82.20,53.25,73.80,25.5
2026/04/13 15:00:38.86,IMU,11.23,-14.16,-1020.02,-0.33,-0.10,1.34,83.25,52.50,75.60,25.4
2026/04/13 15:00:38.96,IMU,13.67,-17.09,-1023.44,2.46,1.73,-0.56,80.85,53.40,75.00,25.7
2026/04/13 15:00:39.06,IMU,18.07,-10.74,-1009.77,0.53,-1.08,0.49,84.00,53.55,74.85,25.5
2026/04/13 15:00:39.16,IMU,8.79,-23.93,-1030.27,2.17,3.16,-0.80,83.40,53.40,73.50,25.5
2026/04/13 15:00:39.26,IMU,23.44,-8.79,-1009.28,0.11,3.47,2.27,84.00,53.25,74.85,25.7
2026/04/13 15:00:39.36,IMU,22.95,-27.34,-1010.25,-0.76,1.74,0.11,82.65,54.15,75.00,25.4
2026/04/13 15:00:39.46,IMU,7.81,-22.95,-1017.58,2.69,2.05,0.32,83.10,53.10,74.70,25.7
2026/04/13 15:00:39.56,IMU,0.00,-0.98,-1010.74,1.17,1.27,0.84,83.25,53.25,74.40,25.4
2026/04/13 15:00:39.66,IMU,14.16,-15.14,-1030.76,0.24,0.76,-0.73,81.75,52.50,74.40,25.5
2026/04/13 15:00:39.76,IMU,5.37,-15.14,-1037.60,1.11,2.32,2.14,82.50,53.55,75.15,25.7
2026/04/13 15:00:39.86,IMU,13.18,-4.39,-1008.30,1.04,-0.11,1.11,83.10,53.40,74.25,25.6
2026/04/13 15:00:39.96,IMU,9.28,-9.77,-1024.41,-0.09,1.81,-1.78,81.75,53.55,75.15,25.6
2026/04/13 15:00:40.06,IMU,8.30,-25.88,-1020.02,-0.79,1.34,0.41,82.35,53.40,73.50,25.4
2026/04/13 15:00:40.16,IMU,12.70,-13.67,-1014.65,1.18,1.15,2.09,84.30,52.80,74.10,25.7
2026/04/13 15:00:40.26,IMU,8.30,-8.79,-1029.30,-0.50,2.47,0.90,84.15,53.10,73.95,25.7
2026/04/13 15:00:40.36,IMU,23.93,-6.84,-1019.04,1.20,0.53,0.51,79.35,51.90,78.90,25.3
2026/04/13 15:00:40.46,IMU,13.67,-20.51,-1021.48,2.29,0.08,0.96,84.00,52.05,75.15,25.4
2026/04/13 15:00:40.57,IMU,7.81,-21.48,-1015.14,1.68,0.82,-0.71,83.85,52.65,74.25,25.7
2026/04/13 15:00:40.67,IMU,0.00,-13.67,-1020.02,0.89,1.38,0.37,83.85,52.20,74.25,25.6
2026/04/13 15:00:40.77,IMU,9.28,-9.77,-1002.93,1.87,1.02,1.05,82.20,54.75,74.85,25.7
2026/04/13 15:00:40.87,IMU,6.35,-13.67,-1029.30,-1.02,2.00,0.46,82.20,54.30,75.15,25.4
2026/04/13 15:00:40.97,IMU,7.32,0.98,-1010.74,1.82,1.03,1.56,82.65,54.15,73.95,25.4
2026/04/13 15:00:41.07,IMU,7.32,-4.88,-1021.97,0.78,-1.41,0.38,83.70,53.25,74.40,25.5
2026/04/13 15:00:41.17,IMU,19.53,-4.88,-1011.23,2.73,2.53,-1.43,81.60,54.60,73.95,25.4
2026/04/13 15:00:41.27,IMU,10.74,-17.09,-1016.11,0.28,2.63,0.78,82.65,54.60,74.25,25.7
2026/04/13 15:00:41.37,IMU,6.84,-15.14,-1017.09,0.13,2.50,1.82,83.40,53.40,74.25,25.6
2026/04/13 15:00:41.47,IMU,20.02,-16.11,-1023.44,-1.59,1.35,2.40,83.10,52.20,74.70,25.7
2026/04/13 15:00:41.57,IMU,13.18,-17.58,-1024.90,0.95,0.55,0.39,82.65,53.40,74.25,25.7
2026/04/13 15:00:41.67,IMU,11.23,-13.67,-1021.48,0.00,1.24,0.98,84.15,52.20,74.25,25.4
2026/04/13 15:00:41.77,IMU,1.46,-12.21,-1012.70,-0.88,1.63,-1.85,82.95,53.25,75.15,25.7
2026/04/13 15:00:41.87,IMU,9.28,-6.84,-1021.97,1.60,-0.54,2.28,81.45,52.05,74.10,25.7
2026/04/13 15:00:41.97,IMU,13.67,-27.34,-1008.79,-0.47,-1.15,2.13,84.15,53.85,73.50,25.7
2026/04/13 15:00:42.07,IMU,18.55,-7.32,-1031.74,0.78,1.53,-0.32,82.95,53.55,74.85,25.6
2026/04/13 15:00:42.17,IMU,6.35,-9.77,-1010.74,-1.42,-0.23,2.34,82.65,54.15,74.25,25.6
2026/04/13 15:00:42.27,IMU,-1.95,-13.67,-1019.04,2.71,2.05,0.53,82.65,54.15,75.00,25.7
2026/04/13 15:00:42.38,IMU,14.65,-20.51,-1028.32,1.20,2.14,1.47,80.85,51.90,79.65,25.7
2026/04/13 15:00:42.48,IMU,19.53,-17.58,-1020.51,1.61,2.71,1.15,82.50,54.00,75.15,25.4
2026/04/13 15:00:42.58,IMU,9.28,-18.07,-1019.04,1.98,-0.20,-0.44,83.40,53.10,74.70,25.6
2026/04/13 15:00:42.68,IMU,18.07,-21.97,-1022.46,2.54,2.05,0.98,82.20,53.55,74.40,25.6
2026/04/13 15:00:42.78,IMU,18.07,-11.72,-1010.74,0.92,0.92,-1.05,83.10,54.15,74.25,25.4
2026/04/13 15:00:42.88,IMU,6.35,-9.28,-1005.37,0.08,1.91,-0.08,83.25,54.00,73.80,25.2
2026/04/13 15:00:42.98,IMU,2.93,-14.65,-996.58,0.86,2.53,-0.80,83.10,53.40,73.50,25.7
2026/04/13 15:00:43.08,IMU,1.95,-21.48,-1013.18,0.85,3.37,0.90,82.65,54.15,75.00,25.7
2026/04/13 15:00:43.18,IMU,2.93,-12.70,-1017.09,1.01,0.00,-3.02,83.25,52.80,73.35,25.7
2026/04/13 15:00:43.28,IMU,10.25,-19.53,-1017.09,0.63,1.66,-1.38,83.10,53.10,75.00,25.4
2026/04/13 15:00:43.38,IMU,-2.44,-12.21,-1013.18,0.41,0.75,-0.60,84.75,53.25,74.85,25.7
2026/04/13 15:00:43.48,IMU,19.53,-31.74,-1015.63,2.52,1.67,-0.79,83.25,52.50,75.60,25.4
2026/04/13 15:00:43.58,IMU,-1.46,-17.58,-1016.11,1.40,1.34,1.35,83.85,53.85,75.00,25.3
2026/04/13 15:00:43.68,IMU,12.70,-13.18,-1024.41,2.65,3.17,0.72,82.50,53.25,74.10,25.4
2026/04/13 15:00:43.78,IMU,-4.39,-21.00,-1010.25,0.74,0.64,1.26,82.50,54.00,74.10,25.5
2026/04/13 15:00:43.88,IMU,21.97,-29.30,-1017.58,1.32,1.08,-2.12,82.35,54.15,75.00,25.6
2026/04/13 15:00:43.98,IMU,12.21,-7.32,-1015.14,-0.24,2.32,2.49,82.50,52.80,74.85,25.7
2026/04/13 15:00:44.08,IMU,13.18,-16.60,-1008.79,0.96,0.90,-1.55,83.25,53.55,74.85,25.7
2026/04/13 15:00:44.18,IMU,20.02,-19.04,-1016.60,0.28,2.21,2.39,83.40,53.10,75.30,25.8
2026/04/13 15:00:44.28,IMU,24.41,-20.51,-1020.51,2.57,1.47,-2.13,84.30,53.25,74.10,25.7
2026/04/13 15:00:44.38,IMU,18.07,-7.81,-1014.16,1.79,2.02,-0.98,83.10,53.40,73.95,25.4
2026/04/13 15:00:44.48,IMU,10.74,-12.70,-1018.55,-0.59,-1.56,2.46,83.70,52.50,75.15,25.3
2026/04/13 15:00:44.58,IMU,15.63,-27.34,-1025.88,0.84,-0.51,-1.98,82.20,54.00,74.10,25.8
2026/04/13 15:00:44.68,IMU,11.72,-13.67,-1012.70,0.03,1.81,-0.67,83.10,54.60,73.20,25.5
2026/04/13 15:00:44.78,IMU,7.32,-16.11,-1011.23,1.85,-0.20,2.84,83.10,54.15,74.25,25.4
2026/04/13 15:00:44.88,IMU,5.37,-29.79,-1018.55,0.11,1.44,0.98,84.00,52.05,73.05,25.4
2026/04/13 15:00:44.98,IMU,23.44,-15.14,-1013.67,0.96,1.92,0.44,83.40,52.65,75.75,25.5
2026/04/13 15:00:45.08,IMU,18.07,-10.74,-1018.07,1.37,0.96,-1.37,83.40,52.65,74.25,25.6
2026/04/13 15:00:45.18,IMU,7.32,-13.18,-1015.14,-0.89,2.34,0.49,83.40,53.85,76.80,25.3
2026/04/13 15:00:45.28,IMU,-0.98,5.37,-1014.65,1.65,1.76,0.02,82.35,54.15,73.95,25.7
2026/04/13 15:00:45.38,IMU,6.84,-21.97,-1008.30,-0.81,1.15,-1.64,82.65,52.65,74.25,25.7
2026/04/13 15:00:45.48,IMU,11.23,-5.37,-1022.95,1.95,0.51,-1.48,83.40,53.10,73.95,25.3
2026/04/13 15:00:45.58,IMU,7.32,-15.63,-1027.83,-0.50,1.61,2.24,82.35,53.10,74.70,25.7
2026/04/13 15:00:45.68,IMU,7.81,-19.53,-1020.02,0.80,0.41,-0.55,83.40,54.15,72.15,25.4
2026/04/13 15:00:45.78,IMU,9.77,-11.72,-1035.16,1.23,2.79,-0.05,82.20,54.00,74.85,25.7
2026/04/13 15:00:45.88,IMU,6.84,-20.51,-1023.93,-1.76,1.11,1.22,82.50,53.25,74.85,25.4
2026/04/13 15:00:45.98,IMU,9.77,-18.55,-1013.18,0.13,2.92,0.65,83.40,54.15,75.00,25.3
2026/04/13 15:00:46.09,IMU,13.18,-22.46,-1009.28,1.93,2.48,0.90,83.70,53.55,74.10,25.8
2026/04/13 15:00:46.19,IMU,4.88,-9.28,-1019.53,0.17,-0.11,-0.97,84.60,54.15,74.70,25.5
2026/04/13 15:00:46.29,IMU,2.93,-11.72,-1018.55,1.50,0.66,2.17,82.35,54.90,75.00,25.4
2026/04/13 15:00:46.39,IMU,21.00,-19.04,-1011.23,0.32,-0.22,-1.53,82.50,52.80,74.40,25.3
2026/04/13 15:00:46.49,IMU,16.11,-14.65,-1020.51,1.51,0.51,1.12,82.20,52.50,74.10,25.6
2026/04/13 15:00:46.59,IMU,-3.42,-18.07,-1010.74,0.46,-0.08,1.29,82.20,53.55,75.90,25.6
2026/04/13 15:00:46.69,IMU,9.77,-15.14,-1020.02,1.81,-1.86,0.47,84.30,53.25,74.10,25.7
2026/04/13 15:00:46.79,IMU,19.04,-20.02,-1023.44,1.56,1.74,-1.95,82.65,53.40,75.00,25.4
2026/04/13 15:00:46.89,IMU,16.11,-12.70,-1026.37,1.10,-0.42,-1.05,83.10,53.40,74.25,25.4
2026/04/13 15:00:46.99,IMU,28.81,-14.65,-1016.11,2.25,-1.21,1.29,81.75,53.55,74.10,25.6
2026/04/13 15:00:47.09,IMU,11.72,-21.97,-1011.72,1.17,1.59,1.66,82.35,52.65,74.70,25.8
2026/04/13 15:00:47.19,IMU,0.98,-20.02,-1012.21,1.05,0.01,1.37,85.05,54.75,74.40,25.2
2026/04/13 15:00:47.29,IMU,12.70,-14.16,-1028.32,2.50,2.97,0.69,83.10,52.20,74.25,25.6
2026/04/13 15:00:47.39,IMU,11.72,-11.23,-1011.72,2.04,1.21,0.79,84.00,53.25,73.35,25.7
2026/04/13 15:00:47.49,IMU,8.30,-17.09,-1025.88,1.61,0.69,-0.19,83.25,52.50,74.10,25.6
2026/04/13 15:00:47.59,IMU,13.18,-11.72,-1024.90,2.55,0.33,1.84,83.40,51.15,72.90,25.6
2026/04/13 15:00:47.69,IMU,0.49,-12.70,-1016.11,2.36,1.25,0.23,83.40,52.65,75.30,25.6
2026/04/13 15:00:47.79,IMU,13.18,-13.67,-1023.44,1.49,-1.16,2.66,83.70,52.80,75.90,25.7
2026/04/13 15:00:47.89,IMU,10.74,-11.72,-1016.11,0.17,-0.39,-3.37,83.85,51.90,75.30,25.5
2026/04/13 15:00:47.99,IMU,14.65,-21.00,-1020.51,0.89,1.69,0.70,82.35,52.65,75.00,25.6
2026/04/13 15:00:48.09,IMU,16.11,-14.16,-1022.95,-2.48,0.66,1.95,83.10,54.15,73.95,25.4
2026/04/13 15:00:48.19,IMU,10.74,-20.02,-1015.14,1.00,1.13,1.20,84.30,53.55,73.35,25.6
2026/04/13 15:00:48.29,IMU,18.07,-15.14,-1011.72,-0.19,1.99,-0.50,82.65,53.40,75.00,25.3
2026/04/13 15:00:48.39,IMU,8.79,-12.70,-1020.02,1.63,1.88,-1.42,83.10,53.85,74.25,25.5
2026/04/13 15:00:48.49,IMU,11.72,-24.41,-1012.70,1.01,2.31,0.87,84.60,54.60,75.00,25.8
2026/04/13 15:00:48.59,IMU,5.86,-21.00,-1015.14,1.46,2.79,-0.04,83.85,53.40,72.15,25.4
2026/04/13 15:00:48.69,IMU,22.46,-8.30,-1029.30,-0.42,1.94,2.27,84.00,51.75,73.80,25.7
2026/04/13 15:00:48.79,IMU,11.72,-16.60,-1019.04,1.27,3.02,2.08,83.10,53.40,76.05,25.7
2026/04/13 15:00:48.89,IMU,11.23,-25.39,-1026.37,1.88,0.64,-0.94,82.50,51.75,74.85,25.8
2026/04/13 15:00:48.99,IMU,7.32,-14.65,-1000.00,1.86,2.29,-1.39,82.50,52.50,74.40,25.6
2026/04/13 15:00:49.09,IMU,9.77,-26.37,-1018.55,0.74,1.18,-1.27,82.95,53.55,75.15,25.4
2026/04/13 15:00:49.19,IMU,18.07,-18.07,-1014.16,0.27,2.54,0.37,83.10,53.85,74.25,25.6
2026/04/13 15:00:49.29,IMU,11.23,-8.79,-1012.70,0.35,-0.60,0.07,83.10,52.65,73.95,25.6
2026/04/13 15:00:49.39,IMU,21.00,-10.74,-1021.97,1.03,-0.19,-0.11,82.95,52.80,73.35,25.4
2026/04/13 15:00:49.49,IMU,14.65,-23.44,-1011.72,1.56,1.03,-2.92,81.30,52.65,76.50,25.6
2026/04/13 15:00:49.59,IMU,2.93,-14.65,-1020.02,0.76,0.57,2.22,83.70,54.30,75.60,25.7
2026/04/13 15:00:49.69,IMU,1.46,-25.39,-1013.67,0.66,0.59,3.14,82.65,53.10,75.75,25.5
2026/04/13 15:00:49.79,IMU,18.55,-21.48,-1017.58,0.50,-0.27,-1.89,83.40,53.40,74.70,25.4
2026/04/13 15:00:49.89,IMU,14.65,-18.07,-1008.30,2.04,0.34,-0.79,84.00,52.80,73.80,25.4
2026/04/13 15:00:49.99,IMU,11.72,-16.11,-1006.35,2.31,1.12,0.39,82.65,52.20,74.70,25.7
2026/04/13 15:00:50.09,IMU,8.30,-9.77,-1005.37,-0.33,-1.60,-1.22,83.25,54.75,75.15,25.7
2026/04/13 15:00:50.19,IMU,10.74,-15.14,-1010.25,1.69,1.44,0.30,82.65,52.65,74.70,25.4
2026/04/13 15:00:50.29,IMU,17.09,-32.23,-1012.21,-0.31,0.79,0.07,82.50,54.00,75.60,25.6
2026/04/13 15:00:50.39,IMU,21.97,-21.97,-997.56,-0.31,2.57,0.23,83.40,53.40,74.70,25.8
2026/04/13 15:00:50.49,IMU,21.00,-5.86,-1022.46,1.62,-0.18,-0.99,82.95,51.75,76.95,25.7
2026/04/13 15:00:50.59,IMU,16.60,-27.34,-1025.39,3.13,1.45,-0.65,82.65,54.60,76.05,25.3
2026/04/13 15:00:50.69,IMU,16.60,4.88,-1016.60,2.07,0.02,1.34,83.70,52.50,74.40,25.2
2026/04/13 15:00:50.80,IMU,13.18,-12.70,-1021.00,1.66,2.65,-3.15,84.00,53.25,74.85,25.7
2026/04/13 15:00:50.90,IMU,11.72,-21.48,-1013.18,1.37,0.19,-0.45,82.35,54.15,75.75,25.7
2026/04/13 15:00:51.00,IMU,16.11,-13.18,-1016.11,2.52,1.55,1.12,81.30,53.10,75.00,25.8
2026/04/13 15:00:51.10,IMU,13.67,-15.14,-1011.23,2.47,0.69,0.56,83.10,52.20,75.75,25.4
2026/04/13 15:00:51.20,IMU,13.18,-18.55,-1017.58,0.10,1.60,0.98,82.65,53.40,75.30,25.8
2026/04/13 15:00:51.30,IMU,14.65,-11.72,-1013.18,1.56,3.57,-0.64,83.40,53.40,73.95,25.8
2026/04/13 15:00:51.40,IMU,15.14,-8.30,-1018.55,0.53,2.15,1.42,82.05,53.10,74.25,25.2
2026/04/13 15:00:51.50,IMU,1.95,-14.65,-1016.60,0.89,-0.61,1.27,83.25,52.05,74.40,25.7
2026/04/13 15:00:51.60,IMU,6.84,-8.79,-1007.81,1.61,0.44,1.22,82.35,52.65,74.25,25.7
2026/04/13 15:00:51.70,IMU,12.21,-12.21,-1025.88,2.63,2.18,1.40,82.65,54.90,74.25,25.5
2026/04/13 15:00:51.80,IMU,0.49,-14.65,-1013.18,1.04,1.47,-0.51,82.65,53.85,75.00,25.4
2026/04/13 15:00:51.90,IMU,3.91,-12.21,-1016.60,0.21,0.73,1.23,82.95,52.50,75.15,25.4
2026/04/13 15:00:52.00,IMU,19.04,-13.67,-1016.60,0.53,0.22,-0.37,82.95,53.55,74.40,25.7
2026/04/13 15:00:52.10,IMU,3.42,-13.67,-1024.41,0.00,2.52,0.34,83.85,52.65,74.25,25.5
2026/04/13 15:00:52.20,IMU,3.42,-18.55,-1017.09,2.62,2.60,-0.56,82.95,54.30,75.15,25.4
2026/04/13 15:00:52.30,IMU,15.63,-12.70,-1002.93,0.40,1.44,-0.82,82.35,53.10,73.50,25.2
2026/04/13 15:00:52.40,IMU,11.72,-9.28,-1018.55,3.27,0.63,1.34,82.50,54.00,74.85,25.4
2026/04/13 15:00:52.50,IMU,18.07,-15.63,-1012.21,2.31,1.69,-0.17,83.10,52.20,73.95,25.4
2026/04/13 15:00:52.60,IMU,0.00,-16.11,-1020.51,1.95,1.31,-0.42,82.95,54.00,75.15,25.5
2026/04/13 15:00:52.70,IMU,10.74,-21.48,-1026.37,2.05,2.11,-0.70,82.50,53.25,74.10,25.6
2026/04/13 15:00:52.80,IMU,7.81,-20.51,-1014.65,0.83,-0.06,-0.34,83.85,53.10,74.25,25.9
2026/04/13 15:00:52.90,IMU,2.93,-14.65,-1012.21,0.92,0.37,2.19,84.15,53.10,73.50,25.8
2026/04/13 15:00:53.00,IMU,-1.46,-16.11,-1017.58,2.08,2.71,-1.98,82.65,53.85,73.95,25.7
2026/04/13 15:00:53.10,IMU,3.42,-17.09,-1018.07,1.46,2.15,2.18,83.10,52.20,75.75,25.7
2026/04/13 15:00:53.20,IMU,4.88,-1.95,-1022.95,1.56,0.47,1.63,82.95,52.80,73.80,25.6
2026/04/13 15:00:53.30,IMU,16.60,-13.67,-1004.88,0.55,2.76,-0.03,83.25,52.80,75.15,25.5
2026/04/13 15:00:53.40,IMU,11.23,-19.04,-1020.51,0.72,-2.77,-0.01,83.40,53.10,74.25,25.4
2026/04/13 15:00:53.50,IMU,17.09,-4.88,-1021.00,1.26,2.18,1.95,83.70,54.30,74.85,25.5
2026/04/13 15:00:53.60,IMU,9.28,-16.60,-1022.95,-0.11,1.79,-1.93,82.65,53.40,73.95,25.7
2026/04/13 15:00:53.70,IMU,12.70,-16.60,-1010.25,1.21,-0.92,0.93,83.40,51.45,74.70,25.4
2026/04/13 15:00:53.80,IMU,5.86,-30.76,-1016.60,1.21,-0.40,0.11,81.75,53.25,73.80,25.5
2026/04/13 15:00:53.90,IMU,21.00,-12.70,-1016.60,1.82,0.92,-0.26,83.70,53.55,74.40,25.7
2026/04/13 15:00:54.00,IMU,0.00,-18.07,-1004.88,2.63,0.37,1.57,83.10,54.15,73.50,25.7
2026/04/13 15:00:54.10,IMU,17.09,-15.63,-1020.02,-0.48,1.85,-1.76,83.10,53.10,74.25,25.6
2026/04/13 15:00:54.20,IMU,10.74,-12.21,-1020.02,1.02,1.18,0.93,82.05,52.65,74.70,25.4
2026/04/13 15:00:54.30,IMU,16.11,-19.04,-1023.44,1.44,-1.66,2.66,82.95,52.80,74.40,25.4
2026/04/13 15:00:54.40,IMU,-4.39,-15.63,-1029.30,1.97,1.15,-0.98,82.20,52.80,73.80,25.8
2026/04/13 15:00:54.50,IMU,7.81,-6.84,-1006.84,0.72,0.62,0.21,82.35,53.85,74.70,25.4
2026/04/13 15:00:54.60,IMU,10.74,-17.09,-1014.16,0.79,0.84,-2.31,83.40,52.65,73.50,25.4
2026/04/13 15:00:54.70,IMU,13.67,-23.93,-1014.65,1.59,0.89,0.01,83.85,54.15,73.50,25.5
2026/04/13 15:00:54.80,IMU,16.60,-13.18,-1012.21,0.54,1.76,2.25,82.65,52.20,74.25,25.4
2026/04/13 15:00:54.90,IMU,9.28,-14.65,-1015.63,2.65,-0.79,0.28,84.15,54.15,73.95,25.8
2026/04/13 15:00:55.01,IMU,12.21,-10.25,-1008.79,2.79,2.82,0.44,82.95,53.25,73.80,25.5
2026/04/13 15:00:55.11,IMU,5.37,-21.48,-1015.63,1.65,3.10,3.49,83.85,53.85,74.25,25.7
2026/04/13 15:00:55.21,IMU,11.72,-9.77,-1021.97,1.14,0.58,0.95,84.00,54.00,74.85,25.4
2026/04/13 15:00:55.31,IMU,19.53,-16.11,-1019.04,1.45,0.97,0.62,83.70,51.30,72.60,25.4
2026/04/13 15:00:55.41,IMU,8.30,-11.23,-1018.07,2.18,-0.76,-0.40,82.50,52.05,74.10,25.4
2026/04/13 15:00:55.51,IMU,8.30,-21.97,-1018.55,1.18,1.05,3.69,83.85,52.20,75.30,25.6
2026/04/13 15:00:55.61,IMU,-3.91,-18.07,-1006.84,0.26,1.11,-0.98,83.40,53.10,75.75,25.4
2026/04/13 15:00:55.71,IMU,21.97,1.95,-1026.37,0.98,0.02,0.45,82.50,53.55,74.40,25.7
2026/04/13 15:00:55.81,IMU,18.55,-23.93,-1014.65,1.37,2.02,-0.63,83.40,53.10,74.25,25.3
2026/04/13 15:00:55.91,IMU,7.32,-21.00,-1022.46,0.98,0.36,-0.82,82.20,53.25,74.40,25.8
2026/04/13 15:00:56.01,IMU,20.02,-2.93,-1009.77,2.37,4.76,-0.42,83.40,53.10,74.70,25.5
2026/04/13 15:00:56.11,IMU,10.25,-20.51,-1012.21,0.88,-1.17,-1.25,82.50,52.80,74.40,25.7
2026/04/13 15:00:56.21,IMU,2.44,-21.97,-1025.88,2.60,2.18,-0.66,83.85,54.15,73.95,25.8
2026/04/13 15:00:56.31,IMU,4.39,-6.84,-1013.67,0.24,2.33,-0.40,82.95,53.25,75.15,25.4
2026/04/13 15:00:56.41,IMU,21.00,-14.16,-1023.44,1.92,0.19,0.30,82.50,53.55,75.60,25.9
2026/04/13 15:00:56.51,IMU,21.00,-10.74,-1006.35,2.53,2.44,-0.92,83.70,53.25,74.40,25.7
2026/04/13 15:00:56.61,IMU,7.32,-8.79,-1009.28,0.35,1.18,1.52,83.70,52.80,74.10,25.6
2026/04/13 15:00:56.71,IMU,9.77,-12.21,-1014.16,1.50,0.59,1.61,82.05,52.65,74.70,25.7
2026/04/13 15:00:56.81,IMU,14.16,-13.67,-1019.04,0.38,1.28,1.04,82.35,53.85,73.20,25.6
2026/04/13 15:00:56.91,IMU,7.81,-9.28,-1020.02,2.40,0.54,1.98,83.25,55.20,75.15,25.4
2026/04/13 15:00:57.01,IMU,2.44,-16.60,-1031.74,3.57,-0.65,0.73,82.35,52.65,74.70,25.7
2026/04/13 15:00:57.11,IMU,3.42,-12.21,-1022.46,0.62,1.76,-0.05,84.30,52.80,74.10,25.7
2026/04/13 15:00:57.21,IMU,13.67,-21.48,-1021.00,-1.36,1.78,0.37,83.40,53.10,73.95,25.7
2026/04/13 15:00:57.31,IMU,12.21,-21.48,-1023.93,1.24,1.48,0.13,83.70,53.55,74.85,25.7
2026/04/13 15:00:57.41,IMU,1.46,-21.00,-1024.41,1.48,2.74,0.85,82.65,53.85,75.30,25.6
2026/04/13 15:00:57.51,IMU,3.42,-22.95,-1022.95,0.59,2.22,-3.84,82.95,54.00,75.15,25.7
2026/04/13 15:00:57.61,IMU,6.35,-17.09,-1016.11,2.20,-1.28,0.54,83.25,52.80,75.90,25.4
2026/04/13 15:00:57.71,IMU,14.16,-22.95,-1002.44,1.46,0.73,0.73,82.95,52.50,75.60,25.7
2026/04/13 15:00:57.81,IMU,4.88,-6.84,-1021.00,1.24,0.36,-0.42,83.25,53.55,74.10,25.5
2026/04/13 15:00:57.91,IMU,8.79,-11.72,-1019.04,0.65,-1.50,1.45,82.65,54.15,73.95,25.4
2026/04/13 15:00:58.01,IMU,7.32,-12.70,-1023.44,0.18,0.41,-0.11,83.70,52.80,74.40,25.6
2026/04/13 15:00:58.11,IMU,2.44,-8.30,-1005.86,1.28,1.23,1.34,83.40,53.85,74.70,25.6
2026/04/13 15:00:58.21,IMU,6.84,-7.32,-1020.51,1.02,1.78,-0.10,83.10,53.85,73.50,25.7
2026/04/13 15:00:58.31,IMU,9.28,-7.32,-1015.63,1.44,-1.39,-0.60,83.70,53.55,75.15,25.6
2026/04/13 15:00:58.41,IMU,21.00,-8.79,-1015.63,1.89,1.07,2.18,82.95,53.55,74.40,25.4
2026/04/13 15:00:58.51,IMU,5.37,-21.48,-1021.97,1.93,-1.11,-0.28,82.50,53.25,75.60,25.6
2026/04/13 15:00:58.61,IMU,23.44,-3.42,-1016.60,1.79,1.16,0.00,81.45,51.30,76.95,25.9
2026/04/13 15:00:58.71,IMU,-0.49,-9.77,-1022.95,1.34,1.45,-0.22,84.30,53.25,75.60,25.5
2026/04/13 15:00:58.81,IMU,12.70,-15.63,-1025.39,2.85,2.37,-0.63,83.40,54.60,75.00,25.4
2026/04/13 15:00:58.91,IMU,15.14,-9.28,-1007.81,3.27,1.19,1.26,83.70,52.80,74.10,25.2
2026/04/13 15:00:59.01,IMU,17.58,-9.77,-1014.16,0.43,0.10,-1.16,84.60,53.40,75.30,25.4
2026/04/13 15:00:59.11,IMU,3.42,-20.51,-1011.23,-0.41,1.18,-0.60,83.25,52.80,73.35,25.6
2026/04/13 15:00:59.21,IMU,7.81,-27.83,-1010.25,0.20,-1.28,-0.26,84.30,54.30,75.60,25.8
2026/04/13 15:00:59.31,IMU,5.86,-17.09,-1006.35,1.17,0.73,0.45,82.50,53.55,74.85,25.7
2026/04/13 15:00:59.41,IMU,8.79,-13.67,-1009.77,1.73,0.45,-0.14,83.10,52.65,74.70,25.6
2026/04/13 15:00:59.51,IMU,12.70,-17.09,-1016.11,0.87,1.64,-0.06,82.20,53.25,74.40,25.6
2026/04/13 15:00:59.62,IMU,21.00,-10.25,-1016.11,0.44,-0.40,0.05,80.10,50.40,79.65,25.4
2026/04/13 15:00:59.72,IMU,19.53,-18.07,-1012.70,3.31,-0.92,-0.15,82.65,52.65,74.25,25.7
2026/04/13 15:00:59.82,IMU,0.98,-20.02,-1016.60,1.48,2.85,1.97,82.95,52.80,73.80,25.7
2026/04/13 15:00:59.92,IMU,2.93,-2.44,-1016.11,0.28,0.85,0.54,84.15,53.40,74.25,25.7
2026/04/13 15:01:00.02,IMU,11.72,-13.67,-1005.37,1.54,0.24,0.17,82.20,54.00,74.10,25.5
